C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_00_363.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_00_363.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_00_363.jpg, 1, 1, 0, 0.7553326
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_00_465.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_00_465.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_00_465.jpg, 1, 1, 0, 1.621511
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_00_569.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_00_569.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_00_569.jpg, 1, 1, 0, 2.429585
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_00_673.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_00_673.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_00_673.jpg, 1, 1, 0, 3.50347
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_00_776.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_00_776.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_00_776.jpg, 1, 1, 0, 4.505279
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_00_877.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_00_877.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_00_877.jpg, 1, 1, 0, 5.538294
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_00_979.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_00_979.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_00_979.jpg, 1, 1, 0, 6.554102
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_01_079.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_01_079.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_01_079.jpg, 1, 1, 0, 7.555629
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_01_196.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_01_196.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_01_196.jpg, 1, 1, 0, 8.739204
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_01_307.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_01_307.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_01_307.jpg, 1, 1, 0, 9.726901
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_01_416.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_01_416.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_01_416.jpg, 0.8640421, 0.8640421, 0, 10.88458
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_01_523.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_01_523.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_01_523.jpg, 0.5453008, 0.5453008, 0, 11.64727
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_01_627.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_01_627.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_01_627.jpg, 0.2776573, 0.2776573, 0, 11.77096
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_01_733.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_01_733.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_01_733.jpg, 0, 0, 0, 11.31173
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_01_838.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_01_838.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_01_838.jpg, 0, 0, 0, 11.56756
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_01_942.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_01_942.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_01_942.jpg, 0, 0, 0, 11.35353
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_02_046.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_02_046.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_02_046.jpg, 0, 0, 0, 11.20615
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_02_147.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_02_147.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_02_147.jpg, 0, 0.3026157, 0, 11.2719
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_02_250.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_02_250.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_02_250.jpg, 0, 0.5629081, 0, 11.60002
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_02_351.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_02_351.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_02_351.jpg, 0, 0.2533029, 0, 11.84636
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_02_455.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_02_455.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_02_455.jpg, 0.0898653, 0, 0, 11.78603
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_02_559.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_02_559.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_02_559.jpg, 0.4036992, 0, 0, 11.86079
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_02_662.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_02_662.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_02_662.jpg, 0.7153519, 0, 0, 11.55311
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_02_763.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_02_763.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_02_763.jpg, 1, 0, 0, 11.27538
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_02_876.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_02_876.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_02_876.jpg, 0.661474, 0, 0, 11.17365
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_02_990.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_02_990.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_02_990.jpg, 0.3635366, 0, 0, 11.12393
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_03_090.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_03_090.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_03_090.jpg, 0.0621599, 0.0776868, 0, 11.06275
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_03_205.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_03_205.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_03_205.jpg, 0, 0.1942224, 0, 11.45028
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_03_317.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_03_317.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_03_317.jpg, 0, 0, 0, 11.17609
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_03_430.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_03_430.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_03_430.jpg, 0, 0, 0, 11.1826
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_03_532.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_03_532.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_03_532.jpg, 0, 0.3007677, 0, 11.20678
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_03_643.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_03_643.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_03_643.jpg, 0, 0.6768804, 0, 12.1375
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_03_755.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_03_755.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_03_755.jpg, 0, 1, 0, 13.35863
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_03_867.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_03_867.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_03_867.jpg, 0, 1, 0, 14.49393
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_03_981.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_03_981.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_03_981.jpg, 0, 1, 0, 15.88461
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_04_090.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_04_090.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_04_090.jpg, 0, 1, 0, 16.87161
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_04_201.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_04_201.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_04_201.jpg, 0, 1, 0, 18.22363
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_04_309.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_04_309.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_04_309.jpg, 0, 1, 0, 19.31611
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_04_422.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_04_422.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_04_422.jpg, 0, 1, 0, 20.57955
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_04_537.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_04_537.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_04_537.jpg, 0, 1, 0, 21.80551
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_04_649.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_04_649.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_04_649.jpg, 0, 1, 0, 22.81674
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_04_762.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_04_762.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_04_762.jpg, 0, 1, 0, 24.02114
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_04_862.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_04_862.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_04_862.jpg, 0, 1, 0, 24.99769
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_04_963.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_04_963.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_04_963.jpg, 0, 1, 0, 25.97139
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_05_066.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_05_066.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_05_066.jpg, 0, 1, 0, 26.93575
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_05_181.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_05_181.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_05_181.jpg, 0, 1, 0, 28.07217
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_05_283.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_05_283.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_05_283.jpg, 0, 1, 0, 28.99835
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_05_383.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_05_383.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_05_383.jpg, 0, 1, 0, 29.959
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_05_489.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_05_489.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_05_489.jpg, 0, 1, 0, 30.17766
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_05_597.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_05_597.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_05_597.jpg, 0, 1, 0, 30.20096
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_05_703.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_05_703.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_05_703.jpg, 0, 1, 0, 30.18829
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_05_811.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_05_811.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_05_811.jpg, 0, 1, 0, 30.20503
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_05_917.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_05_917.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_05_917.jpg, 0, 1, 0, 30.18179
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_06_026.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_06_026.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_06_026.jpg, 0, 1, 0, 30.2076
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_06_130.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_06_130.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_06_130.jpg, 0, 1, 0, 30.20509
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_06_237.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_06_237.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_06_237.jpg, 0, 1, 0, 30.21288
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_06_345.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_06_345.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_06_345.jpg, 0, 1, 0, 30.20928
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_06_454.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_06_454.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_06_454.jpg, 0, 0.6712837, 0, 30.14152
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_06_562.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_06_562.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_06_562.jpg, 0, 0.3471541, 0, 30.05327
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_06_667.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_06_667.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_06_667.jpg, -0.2777454, 0.06940871, 0, 29.97196
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_06_778.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_06_778.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_06_778.jpg, 0, 0, 0, 29.76709
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_06_885.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_06_885.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_06_885.jpg, 0, 0, 0, 29.60807
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_06_994.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_06_994.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_06_994.jpg, 0, 0, 0, 29.42399
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_07_098.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_07_098.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_07_098.jpg, 0, 0, 0, 29.2894
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_07_206.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_07_206.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_07_206.jpg, 0, 0.2802666, 0, 29.36078
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_07_315.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_07_315.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_07_315.jpg, 0, 0.6516069, 0, 29.94615
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_07_420.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_07_420.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_07_420.jpg, 0, 0.9662019, 0, 30.21576
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_07_528.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_07_528.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_07_528.jpg, 0, 1, 0, 30.23716
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_07_632.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_07_632.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_07_632.jpg, 0, 1, 0, 30.23269
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_07_737.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_07_737.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_07_737.jpg, 0, 1, 0, 30.24197
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_07_840.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_07_840.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_07_840.jpg, 0, 1, 0, 30.23539
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_07_946.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_07_946.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_07_946.jpg, 0, 1, 0, 30.24448
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_08_057.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_08_057.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_08_057.jpg, 0, 1, 0, 30.2321
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_08_156.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_08_156.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_08_156.jpg, 0, 1, 0, 30.24121
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_08_260.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_08_260.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_08_260.jpg, 0, 1, 0, 30.23119
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_08_366.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_08_366.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_08_366.jpg, 0, 1, 0, 30.23179
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_08_467.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_08_467.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_08_467.jpg, 0, 1, 0, 30.31802
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_08_570.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_08_570.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_08_570.jpg, 0, 1, 0, 30.21663
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_08_677.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_08_677.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_08_677.jpg, 0, 1, 0, 30.21703
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_08_780.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_08_780.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_08_780.jpg, 0, 1, 0, 30.21148
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_08_882.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_08_882.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_08_882.jpg, 0, 1, 0, 30.12465
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_08_987.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_08_987.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_08_987.jpg, 0, 1, 0, 30.20435
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_09_103.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_09_103.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_09_103.jpg, 0, 1, 0, 30.15302
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_09_204.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_09_204.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_09_204.jpg, 0, 1, 0, 30.19213
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_58_09_306.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_58_09_306.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_58_09_306.jpg, 0, 0.6964414, 0, 30.15307
